<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRJ,D,20190102,000000,141.98,159,141.98,148.98,359,0
CRJ,D,20190103,000000,149,149,148,148,11,0
CRJ,D,20190104,000000,148.1,148.1,148,148,105,0
CRJ,D,20190107,000000,148.5,148.5,147,148.5,126,0
CRJ,D,20190108,000000,148.5,150,145,148,285,0
CRJ,D,20190109,000000,148,148,144,144,291,0
CRJ,D,20190110,000000,143.1,147.96,143,147.96,66,0
CRJ,D,20190111,000000,147.96,157,147.96,152,269,0
CRJ,D,20190114,000000,148.2,148.2,146,148.2,24,0
CRJ,D,20190115,000000,146.1,149,143,149,154,0
CRJ,D,20190116,000000,149.5,149.5,146,146,225,0
CRJ,D,20190117,000000,147,149.7,146,147,600,0
CRJ,D,20190118,000000,146.1,149,144,146,127,0
CRJ,D,20190121,000000,143,148,143,148,86,0
CRJ,D,20190122,000000,148,157,147,153,410,0
CRJ,D,20190123,000000,152.9,161.5,149,157.6,376,0
CRJ,D,20190124,000000,157.9,171.5,157.9,169.98,437,0
CRJ,D,20190125,000000,169.98,187,160,179,667,0
CRJ,D,20190128,000000,179.9,179.9,173,173,137,0
CRJ,D,20190129,000000,171,173,165.2,165.5,428,0
CRJ,D,20190130,000000,169,179,166.6,172,367,0
CRJ,D,20190131,000000,172,175,167,167.5,133,0
CRJ,D,20190201,000000,172,175,170,170.02,71,0
CRJ,D,20190204,000000,171,184.44,171,184.44,457,0
CRJ,D,20190205,000000,185,186.8,180,181.7,53,0
CRJ,D,20190206,000000,182,185,178,180,297,0
