<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKA,D,20040216,000000,14.995,15.049,14.836,15.049,21757,0
SKA,D,20040217,000000,15.106,15.156,14.995,15.156,50489,0
SKA,D,20040218,000000,15.156,15.21,14.891,15.106,27450,0
SKA,D,20040219,000000,14.995,15.106,14.891,14.995,23705,0
SKA,D,20040220,000000,14.891,14.995,14.78,14.995,9598,0
SKA,D,20040223,000000,14.995,15.049,14.836,14.995,25800,0
SKA,D,20040224,000000,14.995,14.995,14.731,14.78,17772,0
SKA,D,20040225,000000,14.731,14.836,14.565,14.62,12454,0
SKA,D,20040226,000000,14.62,14.94,14.62,14.891,13234,0
SKA,D,20040227,000000,14.94,15.049,14.78,15.049,62732,0
SKA,D,20040301,000000,14.995,15.315,14.94,15.266,90725,0
SKA,D,20040302,000000,15.266,15.37,15.106,15.156,25540,0
SKA,D,20040303,000000,15.266,15.425,15.049,15.315,29242,0
SKA,D,20040304,000000,15.315,15.37,15.266,15.315,28019,0
SKA,D,20040305,000000,15.315,15.315,15.106,15.21,42840,0
SKA,D,20040308,000000,15.21,15.21,14.731,15.049,65895,0
SKA,D,20040309,000000,15.106,15.266,15.106,15.156,59090,0
SKA,D,20040310,000000,15.156,15.37,15.156,15.266,25363,0
SKA,D,20040311,000000,15.156,15.21,14.891,15.049,56700,0
SKA,D,20040312,000000,14.995,15.266,14.995,15.266,75823,0
SKA,D,20040315,000000,15.266,15.315,15.049,15.049,31582,0
SKA,D,20040316,000000,14.94,15.156,14.94,14.995,20898,0
SKA,D,20040317,000000,15.266,15.802,15.049,15.802,81707,0
SKA,D,20040318,000000,16.065,16.765,15.904,16.015,241616,0
SKA,D,20040319,000000,16.118,16.175,15.156,15.528,75715,0
SKA,D,20040322,000000,15.315,15.745,15.266,15.64,34490,0
SKA,D,20040323,000000,15.64,15.959,15.64,15.904,18240,0
SKA,D,20040324,000000,16.065,16.335,15.802,16.175,42653,0
SKA,D,20040325,000000,16.335,16.335,15.904,16.118,8666,0
SKA,D,20040326,000000,16.065,16.495,16.065,16.231,33158,0
SKA,D,20040329,000000,16.281,16.765,16.281,16.765,42868,0
SKA,D,20040330,000000,16.87,17.085,16.655,17.029,49773,0
SKA,D,20040331,000000,17.029,17.029,16.55,16.87,66825,0
SKA,D,20040401,000000,16.605,17.029,16.605,16.975,14538,0
SKA,D,20040402,000000,17.085,17.515,16.924,17.3,51360,0
SKA,D,20040405,000000,17.406,17.676,17.245,17.676,28619,0
SKA,D,20040406,000000,17.676,18.64,17.564,18.265,117000,0
SKA,D,20040407,000000,18.37,18.37,18.099,18.265,61428,0
SKA,D,20040408,000000,18.265,18.745,18.21,18.689,37450,0
SKA,D,20040413,000000,19.014,19.281,18.745,18.801,53296,0
SKA,D,20040414,000000,18.529,18.529,18.316,18.316,21447,0
SKA,D,20040415,000000,18.316,19.014,18.316,18.745,25397,0
