<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMP,D,20020612,000000,3.8609,3.8609,3.8308,3.8609,4345,0
KMP,D,20020613,000000,3.7102,3.7405,3.6801,3.7405,1229,0
KMP,D,20020614,000000,3.7705,3.8007,3.6801,3.8007,1427,0
KMP,D,20020617,000000,3.6801,3.7705,3.6801,3.7705,207,0
KMP,D,20020619,000000,3.6499,3.7705,3.6197,3.6197,3514,0
KMP,D,20020620,000000,3.5292,3.6499,3.5292,3.6499,1076,0
KMP,D,20020621,000000,3.7705,3.7705,3.7705,3.7705,2,0
KMP,D,20020624,000000,3.9516,4.7056,3.9516,4.5849,41419,0
KMP,D,20020625,000000,4.766,5.128,4.6151,4.9469,37095,0
KMP,D,20020626,000000,4.8263,4.8263,4.4944,4.6151,11120,0
KMP,D,20020627,000000,4.5849,4.5849,4.5247,4.5548,1299,0
KMP,D,20020628,000000,4.6151,4.8263,4.2532,4.8263,7497,0
KMP,D,20020701,000000,4.7359,4.766,4.4644,4.4644,1047,0
KMP,D,20020702,000000,4.4644,4.4644,4.2229,4.404,4119,0
KMP,D,20020703,000000,4.404,4.404,4.2229,4.3436,1286,0
KMP,D,20020704,000000,4.2229,4.2833,4.2229,4.2229,2553,0
KMP,D,20020705,000000,4.1928,4.404,4.1627,4.404,4557,0
KMP,D,20020708,000000,4.2229,4.2229,4.2229,4.2229,165,0
KMP,D,20020709,000000,4.2229,4.2229,4.2229,4.2229,165,0
KMP,D,20020710,000000,4.1627,4.3738,4.1627,4.3738,2407,0
KMP,D,20020711,000000,4.1627,4.3135,4.1627,4.3135,440,0
KMP,D,20020712,000000,4.3135,4.3135,4.3135,4.3135,1061,0
KMP,D,20020715,000000,4.1627,4.3436,4.1627,4.3436,1263,0
KMP,D,20020716,000000,4.3436,4.3436,4.1627,4.3436,2637,0
KMP,D,20020717,000000,4.2229,4.3436,4.2229,4.3436,770,0
KMP,D,20020718,000000,4.1627,4.3436,4.1627,4.3135,760,0
KMP,D,20020719,000000,4.1928,4.2833,4.1928,4.2532,536,0
KMP,D,20020722,000000,4.1627,4.2229,4.1627,4.2229,2804,0
KMP,D,20020723,000000,4.2833,4.3436,4.1928,4.2229,1855,0
KMP,D,20020724,000000,4.3135,4.3135,4.1627,4.2229,1683,0
KMP,D,20020725,000000,4.2229,4.2229,4.1325,4.2229,2967,0
KMP,D,20020726,000000,4.1024,4.1928,4.042,4.1928,30110,0
KMP,D,20020729,000000,4.2833,4.2833,4.1928,4.2229,2240,0
KMP,D,20020730,000000,4.1928,4.3436,4.1928,4.3436,332,0
KMP,D,20020731,000000,4.2532,4.3436,4.2229,4.3436,1559,0
KMP,D,20020801,000000,4.3436,4.3436,4.2229,4.3436,165,0
KMP,D,20020802,000000,4.3436,4.3436,4.1627,4.3436,533,0
KMP,D,20020805,000000,4.1627,4.2833,4.1325,4.2833,585,0
KMP,D,20020806,000000,4.1928,4.3436,4.1928,4.3436,2419,0
KMP,D,20020807,000000,4.3436,4.3436,4.3436,4.3436,26,0
KMP,D,20020809,000000,4.1325,4.3135,4.1024,4.3135,257,0
KMP,D,20020812,000000,4.1024,4.2833,4.1024,4.2833,1982,0
KMP,D,20020813,000000,4.042,4.2833,4.042,4.2532,9030,0
KMP,D,20020814,000000,4.1928,4.2229,4.1024,4.2229,443,0
KMP,D,20020816,000000,4.2532,4.2532,4.1627,4.2229,3738,0
KMP,D,20020819,000000,4.2532,4.2532,4.042,4.1024,1510,0
KMP,D,20020820,000000,4.042,4.2229,3.9213,4.2229,2535,0
KMP,D,20020821,000000,4.042,4.2229,4.042,4.2229,497,0
KMP,D,20020822,000000,4.042,4.1928,4.042,4.1928,1025,0
KMP,D,20020823,000000,4.1928,4.1928,4.1928,4.1928,83,0
KMP,D,20020826,000000,4.2229,4.2229,4.2229,4.2229,16,0
KMP,D,20020829,000000,4.2229,4.2229,4.2229,4.2229,332,0
KMP,D,20020830,000000,4.0721,4.1928,4.0721,4.1928,2131,0
KMP,D,20020902,000000,4.0721,4.0721,4.0721,4.0721,148,0
KMP,D,20020903,000000,4.0721,4.1928,4.042,4.1928,275,0
KMP,D,20020904,000000,4.0721,4.1325,4.042,4.1325,381,0
KMP,D,20020905,000000,4.042,4.042,4.042,4.042,339,0
KMP,D,20020906,000000,4.1024,4.1024,4.1024,4.1024,165,0
KMP,D,20020909,000000,4.042,4.2532,4.042,4.2532,224,0
KMP,D,20020913,000000,4.042,4.2229,4.042,4.2229,356,0
KMP,D,20020917,000000,4.0721,4.2229,4.0721,4.2229,505,0
KMP,D,20020923,000000,4.0721,4.1928,4.0721,4.1928,1640,0
KMP,D,20020924,000000,4.0721,4.0721,4.0721,4.0721,524,0
KMP,D,20020925,000000,4.0119,4.0119,4.0119,4.0119,2239,0
KMP,D,20020926,000000,4.1627,4.1627,4.0119,4.0119,3424,0
KMP,D,20020927,000000,3.9213,3.9213,3.9213,3.9213,2322,0
KMP,D,20020930,000000,3.9213,4.2229,3.9213,4.2229,1907,0
KMP,D,20021001,000000,3.8912,4.2229,3.8912,4.2229,36,0
KMP,D,20021002,000000,3.8308,4.0721,3.8308,4.0721,1410,0
KMP,D,20021004,000000,3.8609,4.0721,3.8609,4.0721,369,0
KMP,D,20021009,000000,3.8609,4.042,3.8308,4.042,831,0
KMP,D,20021010,000000,3.8609,4.042,3.8609,4.042,671,0
KMP,D,20021011,000000,3.8609,4.042,3.8609,4.042,874,0
KMP,D,20021014,000000,3.8609,3.9213,3.8609,3.9213,1275,0
KMP,D,20021017,000000,3.8609,3.8609,3.8609,3.8609,414,0
KMP,D,20021018,000000,3.8308,3.9213,3.8308,3.9213,18,0
KMP,D,20021021,000000,3.8007,3.8609,3.8007,3.8609,1621,0
KMP,D,20021022,000000,3.8308,3.9213,3.8308,3.9213,671,0
KMP,D,20021028,000000,3.8609,3.8609,3.8007,3.8007,1940,0
