<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DCR,D,20050818,000000,11.305,11.351,11.126,11.259,3484,0
DCR,D,20050819,000000,11.259,11.351,11.035,11.08,5237,0
DCR,D,20050822,000000,11.212,11.212,10.989,11.212,13036,0
DCR,D,20050823,000000,10.673,11.08,10.673,11.08,9726,0
DCR,D,20050824,000000,10.852,11.08,10.852,11.08,4201,0
DCR,D,20050825,000000,10.943,11.171,10.943,11.171,6304,0
DCR,D,20050826,000000,10.989,11.171,10.989,11.171,8484,0
DCR,D,20050829,000000,10.943,11.08,10.943,10.943,4820,0
DCR,D,20050830,000000,10.989,11.442,10.989,11.395,55524,0
DCR,D,20050831,000000,11.395,11.624,11.305,11.533,28973,0
DCR,D,20050901,000000,11.71,11.71,11.305,11.305,8970,0
DCR,D,20050902,000000,11.487,11.487,11.305,11.305,2995,0
DCR,D,20050905,000000,11.259,11.305,10.989,11.305,2660,0
DCR,D,20050906,000000,11.08,11.305,11.08,11.305,2269,0
DCR,D,20050907,000000,11.126,11.126,11.08,11.08,1147,0
DCR,D,20050908,000000,11.08,11.259,11.08,11.259,84,0
DCR,D,20050909,000000,11.08,11.351,11.08,11.351,4628,0
DCR,D,20050912,000000,11.126,11.259,11.126,11.259,543,0
DCR,D,20050913,000000,11.126,11.212,11.08,11.212,2737,0
DCR,D,20050914,000000,11.126,11.212,11.08,11.212,1367,0
DCR,D,20050915,000000,11.08,11.212,11.08,11.212,1657,0
DCR,D,20050916,000000,11.08,11.171,11.08,11.171,165,0
DCR,D,20050919,000000,11.08,11.126,11.08,11.08,6853,0
DCR,D,20050920,000000,11.08,11.126,11.08,11.126,12196,0
DCR,D,20050921,000000,11.08,11.08,11.08,11.08,1438,0
DCR,D,20050922,000000,11.08,11.126,11.08,11.126,2952,0
DCR,D,20050923,000000,11.08,11.212,11.08,11.212,5256,0
DCR,D,20050926,000000,11.126,11.126,11.126,11.126,1323,0
DCR,D,20050927,000000,11.08,11.395,11.08,11.395,7740,0
DCR,D,20050928,000000,11.395,11.395,11.351,11.351,485,0
DCR,D,20050929,000000,11.126,11.351,11.08,11.351,2345,0
DCR,D,20050930,000000,11.305,11.351,11.126,11.351,382,0
DCR,D,20051003,000000,11.305,11.351,11.305,11.351,1046,0
DCR,D,20051004,000000,11.351,11.351,11.08,11.305,6828,0
DCR,D,20051005,000000,11.08,11.259,11.08,11.08,2451,0
DCR,D,20051006,000000,10.943,11.305,10.943,11.171,7321,0
DCR,D,20051007,000000,11.171,11.212,11.08,11.212,1984,0
DCR,D,20051010,000000,11.212,11.305,11.212,11.305,6560,0
DCR,D,20051011,000000,11.305,11.351,11.305,11.305,3504,0
DCR,D,20051012,000000,11.487,11.533,11.171,11.171,13202,0
DCR,D,20051013,000000,11.533,11.758,11.533,11.665,14448,0
DCR,D,20051014,000000,11.665,11.803,11.305,11.578,6060,0
DCR,D,20051017,000000,11.395,11.71,11.395,11.71,399,0
DCR,D,20051018,000000,11.665,11.71,11.442,11.71,2093,0
DCR,D,20051019,000000,11.305,11.758,11.305,11.533,2123,0
DCR,D,20051020,000000,11.487,11.803,11.487,11.803,1525,0
DCR,D,20051021,000000,11.803,12.301,11.803,11.985,4630,0
DCR,D,20051024,000000,11.985,12.437,11.985,12.437,2755,0
DCR,D,20051025,000000,12.437,12.437,12.437,12.437,603,0
DCR,D,20051026,000000,12.437,13.067,12.437,12.891,6466,0
DCR,D,20051027,000000,12.66,12.799,12.301,12.799,872,0
DCR,D,20051028,000000,12.437,12.66,12.209,12.301,1659,0
DCR,D,20051031,000000,12.437,12.844,12.437,12.844,77,0
DCR,D,20051102,000000,12.891,12.891,12.891,12.891,20280,0
DCR,D,20051103,000000,12.891,12.891,12.891,12.891,2768,0
DCR,D,20051104,000000,12.891,12.891,12.525,12.891,1154,0
