<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLN,D,20200807,000000,40.597,40.947,39.749,40.048,12648,0
CLN,D,20200810,000000,41.346,41.446,40.597,41.147,10570,0
CLN,D,20200811,000000,41.346,41.396,39.749,39.948,19305,0
CLN,D,20200812,000000,40.048,41.297,38.75,39.948,12157,0
CLN,D,20200813,000000,39.749,40.597,39.549,39.948,5266,0
CLN,D,20200814,000000,39.948,40.298,39.499,39.848,6574,0
CLN,D,20200817,000000,40.448,40.747,39.798,40.048,4789,0
CLN,D,20200818,000000,40.148,41.047,39.998,40.348,10254,0
CLN,D,20200819,000000,40.348,44.592,39.948,44.193,114385,0
CLN,D,20200820,000000,44.742,46.24,43.594,44.742,59625,0
CLN,D,20200821,000000,45.191,45.391,42.095,43.743,28095,0
CLN,D,20200824,000000,43.943,44.343,43.743,43.843,13529,0
CLN,D,20200825,000000,44.293,44.442,42.845,42.944,7897,0
CLN,D,20200826,000000,42.195,43.144,42.145,42.944,25058,0
CLN,D,20200827,000000,43.444,43.893,42.695,43.444,7943,0
CLN,D,20200828,000000,43.444,43.743,42.645,43.743,4471,0
CLN,D,20200831,000000,43.893,44.892,43.743,43.943,17518,0
CLN,D,20200901,000000,44.043,44.442,41.946,42.245,21625,0
CLN,D,20200902,000000,42.944,42.944,42.145,42.245,3791,0
CLN,D,20200903,000000,42.894,43.094,41.946,41.946,9861,0
CLN,D,20200904,000000,41.946,42.245,40.997,40.997,23739,0
CLN,D,20200907,000000,40.947,41.946,40.148,41.147,7741,0
CLN,D,20200908,000000,41.147,41.197,37.052,39.499,72481,0
CLN,D,20200909,000000,37.951,43.344,37.901,42.745,46371,0
CLN,D,20200910,000000,43.693,43.693,41.896,42.145,27433,0
CLN,D,20200911,000000,42.944,42.944,42.046,42.545,9799,0
CLN,D,20200914,000000,42.545,42.894,41.946,41.946,18360,0
CLN,D,20200915,000000,42.445,43.444,42.046,42.445,7384,0
CLN,D,20200916,000000,42.445,42.795,40.647,41.546,18663,0
CLN,D,20200917,000000,41.346,41.696,40.448,40.797,8567,0
CLN,D,20200918,000000,40.597,42.845,40.597,42.445,75474,0
CLN,D,20200921,000000,42.645,42.645,40.448,40.448,18861,0
CLN,D,20200922,000000,40.248,42.695,40.198,42.295,10955,0
CLN,D,20200923,000000,41.946,42.295,41.097,41.446,17074,0
CLN,D,20200924,000000,41.446,42.245,40.148,40.448,19501,0
CLN,D,20200925,000000,40.448,40.947,40.148,40.348,15730,0
CLN,D,20200928,000000,42.845,43.444,41.446,41.646,49049,0
CLN,D,20200929,000000,43.793,43.793,42.445,42.845,52251,0
CLN,D,20200930,000000,42.845,42.845,41.147,41.946,23381,0
CLN,D,20201001,000000,42.645,43.194,41.446,41.946,16676,0
CLN,D,20201002,000000,41.646,41.646,40.448,40.547,27297,0
CLN,D,20201005,000000,40.498,41.047,39.649,40.198,30925,0
CLN,D,20201006,000000,41.846,42.395,40.498,40.498,27657,0
CLN,D,20201007,000000,40.597,41.446,39.998,40.148,17046,0
CLN,D,20201008,000000,40.198,40.498,39.798,39.948,20262,0
CLN,D,20201009,000000,39.898,40.248,39.449,39.848,20099,0
CLN,D,20201012,000000,40.947,40.947,39.898,39.948,11840,0
CLN,D,20201013,000000,40.048,40.398,38.8,39.299,15377,0
CLN,D,20201014,000000,38.999,39.049,38.201,38.201,21409,0
CLN,D,20201015,000000,38.201,38.3,36.103,36.852,57032,0
CLN,D,20201016,000000,36.153,37.402,35.404,37.152,44136,0
CLN,D,20201019,000000,37.152,39.449,36.752,37.202,19754,0
CLN,D,20201020,000000,37.901,38.101,36.752,37.352,11358,0
CLN,D,20201021,000000,38.051,38.051,36.103,36.403,12917,0
CLN,D,20201022,000000,35.953,36.353,34.306,35.304,57126,0
CLN,D,20201023,000000,35.754,35.754,34.805,35.254,12981,0
CLN,D,20201026,000000,35.154,35.154,33.057,33.257,32348,0
CLN,D,20201027,000000,33.507,34.455,33.257,33.457,27999,0
CLN,D,20201028,000000,33.457,33.457,31.959,32.458,61010,0
CLN,D,20201029,000000,32.558,34.156,31.809,34.156,53170,0
CLN,D,20201030,000000,34.605,34.655,32.458,33.557,24693,0
CLN,D,20201102,000000,35.154,35.953,34.256,34.455,25234,0
CLN,D,20201103,000000,35.254,35.454,34.256,34.755,17691,0
CLN,D,20201104,000000,34.955,35.105,33.507,33.856,22696,0
CLN,D,20201105,000000,34.006,34.955,33.157,33.457,42753,0
CLN,D,20201106,000000,34.955,40.947,34.256,39.948,148744,0
CLN,D,20201109,000000,42.944,47.738,40.248,42.595,301447,0
CLN,D,20201110,000000,43.943,43.943,40.048,42.046,32093,0
CLN,D,20201112,000000,42.445,43.743,41.496,42.944,42078,0
CLN,D,20201113,000000,42.845,42.845,40.697,41.946,21035,0
CLN,D,20201116,000000,41.446,42.944,40.647,41.446,15992,0
CLN,D,20201117,000000,41.496,42.195,41.496,42.145,12124,0
CLN,D,20201118,000000,42.245,42.745,41.646,42.445,12619,0
CLN,D,20201119,000000,42.795,42.795,41.147,41.346,9876,0
CLN,D,20201120,000000,41.746,41.896,40.547,40.847,11598,0
CLN,D,20201123,000000,40.947,41.696,40.547,40.897,17543,0
CLN,D,20201124,000000,40.847,41.446,40.697,41.247,10802,0
CLN,D,20201125,000000,41.247,41.846,40.747,41.546,10204,0
CLN,D,20201126,000000,41.696,41.796,41.047,41.746,9384,0
CLN,D,20201127,000000,41.846,42.845,40.947,41.596,10262,0
CLN,D,20201130,000000,41.097,41.446,40.547,40.897,11710,0
CLN,D,20201201,000000,40.847,41.346,40.298,40.547,18218,0
CLN,D,20201202,000000,41.097,41.646,39.948,40.947,16677,0
CLN,D,20201203,000000,40.947,42.845,40.947,41.147,13488,0
CLN,D,20201204,000000,41.946,42.845,41.596,42.046,10628,0
CLN,D,20201207,000000,42.095,42.145,41.047,41.197,10600,0
CLN,D,20201208,000000,40.947,42.345,40.847,42.345,13634,0
CLN,D,20201209,000000,42.745,42.745,41.646,42.495,15907,0
CLN,D,20201210,000000,42.495,42.545,41.596,41.746,4978,0
CLN,D,20201211,000000,41.846,41.846,41.047,41.197,15571,0
CLN,D,20201214,000000,41.047,41.546,40.298,40.897,12278,0
CLN,D,20201215,000000,40.797,41.846,40.398,41.097,11971,0
CLN,D,20201216,000000,41.147,41.546,40.647,41.247,7510,0
CLN,D,20201217,000000,41.446,41.446,40.597,40.797,13334,0
CLN,D,20201218,000000,40.448,40.947,39.549,40.448,22689,0
