<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20121115,000000,6.0207,6.0207,6.0207,6.0207,1,0
ASE,D,20121116,000000,6.0071,6.0071,6.0071,6.0071,23,0
ASE,D,20121120,000000,5.9864,5.9864,5.9864,5.9864,1,0
ASE,D,20121121,000000,5.9519,5.9519,5.9519,5.9519,1,0
ASE,D,20121122,000000,5.9174,5.9174,5.9174,5.9174,1,0
ASE,D,20121123,000000,5.9174,5.9174,5.9174,5.9174,167,0
ASE,D,20121126,000000,5.9174,5.9174,5.9174,5.9174,190,0
ASE,D,20121127,000000,5.9174,5.9174,5.9174,5.9174,1,0
ASE,D,20121128,000000,5.9174,5.9174,5.9174,5.9174,1,0
ASE,D,20121129,000000,5.9864,6.124,5.9864,6.124,684,0
ASE,D,20121130,000000,6.1171,6.1171,6.1171,6.1171,1,0
ASE,D,20121203,000000,6.1102,6.1102,6.1102,6.1102,1,0
ASE,D,20121204,000000,6.0895,6.0895,6.0895,6.0895,30,0
ASE,D,20121205,000000,5.9174,6.1928,5.8832,6.1928,2313,0
ASE,D,20121206,000000,6.1171,6.1171,6.1171,6.1171,1,0
ASE,D,20121207,000000,6.3304,6.3304,6.3304,6.3304,364,0
ASE,D,20121210,000000,6.4131,6.4131,6.4131,6.4131,422,0
ASE,D,20121211,000000,6.3991,6.3991,6.3991,6.3991,1,0
ASE,D,20121212,000000,6.0551,6.3991,6.0551,6.3991,415,0
ASE,D,20121213,000000,6.1928,6.1928,6.1928,6.1928,383,0
ASE,D,20121214,000000,6.3991,6.4131,6.3991,6.4131,365,0
ASE,D,20121217,000000,6.2271,6.2271,6.2271,6.2271,2,0
ASE,D,20121218,000000,6.1928,6.1928,6.1928,6.1928,205,0
ASE,D,20121219,000000,6.2615,6.2615,6.2615,6.2615,88,0
ASE,D,20121220,000000,6.1928,6.1928,6.1928,6.1928,79,0
ASE,D,20121228,000000,6.3991,6.4678,6.3304,6.3304,1585,0
ASE,D,20130102,000000,6.3304,6.4335,6.3304,6.4335,1454,0
ASE,D,20130103,000000,6.4335,6.4335,6.4335,6.4335,1,0
ASE,D,20130104,000000,6.3991,6.3991,6.3991,6.3991,156,0
ASE,D,20130107,000000,6.4335,6.4335,6.4335,6.4335,335,0
ASE,D,20130108,000000,6.4335,6.4335,6.4335,6.4335,1,0
ASE,D,20130110,000000,6.3991,6.3991,6.3991,6.3991,375,0
ASE,D,20130111,000000,6.3304,6.4611,6.3304,6.4611,205,0
ASE,D,20130114,000000,6.3304,6.3304,6.3304,6.3304,102,0
ASE,D,20130115,000000,6.3647,6.3647,6.3647,6.3647,161,0
ASE,D,20130116,000000,6.3647,6.3647,6.3304,6.3647,51506,0
ASE,D,20130121,000000,6.3304,6.3304,6.2065,6.2065,151,0
