<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IRL,D,20130201,000000,7.5442,7.6663,7.5442,7.6663,13338,0
IRL,D,20130204,000000,7.7215,7.8414,7.6803,7.7678,7324,0
IRL,D,20130205,000000,7.7678,7.7825,7.6803,7.7678,8953,0
IRL,D,20130206,000000,7.7678,7.8414,7.7678,7.8252,6652,0
IRL,D,20130207,000000,7.8252,7.8252,7.8112,7.8163,6408,0
IRL,D,20130208,000000,7.8252,7.8414,7.7678,7.8414,8144,0
IRL,D,20130211,000000,7.8252,7.8377,7.7965,7.8318,5852,0
IRL,D,20130212,000000,7.7965,7.7965,7.7825,7.7965,6032,0
IRL,D,20130213,000000,7.8031,7.8193,7.7965,7.8112,5684,0
IRL,D,20130214,000000,7.7876,7.7965,7.7825,7.7825,7403,0
IRL,D,20130215,000000,7.8252,7.8252,7.7935,7.806,4818,0
IRL,D,20130218,000000,7.8318,7.8318,7.7825,7.7847,6868,0
IRL,D,20130219,000000,7.7825,7.7935,7.7825,7.7906,5684,0
IRL,D,20130220,000000,7.7774,7.7876,7.7774,7.7876,5489,0
IRL,D,20130221,000000,7.7678,7.7788,7.7097,7.7097,20111,0
IRL,D,20130222,000000,7.7678,7.7965,7.7678,7.7825,4649,0
