<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDX,D,20180817,000000,91.999,92.17,90.66,91.838,2375,0
BDX,D,20180820,000000,91.496,91.999,89.816,90.148,2773,0
BDX,D,20180821,000000,91.334,94.022,90.66,93.347,8625,0
BDX,D,20180822,000000,93.347,98.05,93.347,96.54,64652,0
BDX,D,20180823,000000,97.708,98.05,95.191,97.537,58698,0
BDX,D,20180824,000000,97.537,102.41,97.537,101.57,32785,0
BDX,D,20180827,000000,102.41,105.76,99.057,102.08,54993,0
BDX,D,20180828,000000,102.25,102.91,99.39,99.39,5947,0
BDX,D,20180829,000000,99.89,102.41,98.221,100.57,57850,0
BDX,D,20180830,000000,100.57,102.41,96.54,99.72,26661,0
BDX,D,20180831,000000,97.376,98.383,95.191,95.704,10115,0
BDX,D,20180903,000000,92.332,94.354,91.667,91.667,7668,0
BDX,D,20180904,000000,91.667,94.022,90.66,90.66,10826,0
BDX,D,20180905,000000,91.334,91.496,86.798,86.798,13944,0
BDX,D,20180906,000000,85.623,85.623,80.921,84.447,81013,0
BDX,D,20180907,000000,83.942,85.454,83.942,84.783,19293,0
BDX,D,20180910,000000,86.46,86.46,83.942,84.111,11811,0
BDX,D,20180911,000000,85.287,88.145,84.279,86.125,9042,0
BDX,D,20180912,000000,86.966,86.966,84.447,84.95,16128,0
BDX,D,20180913,000000,84.615,87.133,84.111,84.279,8634,0
BDX,D,20180914,000000,84.279,85.791,84.111,84.111,1751,0
BDX,D,20180917,000000,84.279,84.783,83.942,84.111,19393,0
BDX,D,20180918,000000,83.942,86.293,83.942,84.95,18098,0
BDX,D,20180919,000000,84.783,88.646,84.783,87.969,37894,0
BDX,D,20180920,000000,88.145,88.479,85.791,85.791,31189,0
BDX,D,20180921,000000,85.958,88.981,85.958,88.981,140608,0
BDX,D,20180924,000000,88.145,94.022,88.145,91.838,29336,0
BDX,D,20180925,000000,91.838,94.859,91.002,94.354,7654,0
BDX,D,20180926,000000,94.516,94.859,93.347,93.518,7111,0
BDX,D,20180927,000000,93.518,94.022,88.981,89.987,19380,0
BDX,D,20180928,000000,89.987,90.319,86.46,86.966,17916,0
BDX,D,20181001,000000,87.969,88.981,87.301,88.479,2340,0
BDX,D,20181002,000000,88.981,88.981,87.301,87.469,1154,0
BDX,D,20181003,000000,87.469,88.981,87.469,87.802,675,0
BDX,D,20181004,000000,88.646,88.646,86.798,87.802,646,0
BDX,D,20181005,000000,87.469,88.145,85.623,86.798,6139,0
BDX,D,20181008,000000,85.791,86.63,85.791,86.125,2017,0
BDX,D,20181009,000000,85.958,86.46,84.783,86.125,1673,0
BDX,D,20181010,000000,85.118,85.958,83.942,84.615,9967,0
BDX,D,20181011,000000,83.942,85.454,82.348,83.942,13295,0
BDX,D,20181012,000000,84.111,87.301,84.111,86.46,10551,0
BDX,D,20181015,000000,87.301,87.301,86.125,87.301,2719,0
BDX,D,20181016,000000,87.301,89.816,87.133,89.816,4980,0
BDX,D,20181017,000000,89.816,93.176,88.145,93.176,12353,0
BDX,D,20181018,000000,93.68,94.022,91.496,93.851,13432,0
BDX,D,20181019,000000,93.176,94.859,92.332,94.859,4636,0
BDX,D,20181022,000000,94.859,95.191,92.503,92.674,3938,0
BDX,D,20181023,000000,92.332,93.176,90.148,90.148,3647,0
BDX,D,20181024,000000,90.319,93.176,90.319,93.176,3774,0
BDX,D,20181025,000000,90.66,94.859,90.49,94.688,5539,0
BDX,D,20181026,000000,93.68,98.554,93.176,96.369,7042,0
BDX,D,20181029,000000,97.708,100.06,97.376,98.554,10461,0
BDX,D,20181030,000000,100.74,101.91,100.06,101.41,27433,0
BDX,D,20181031,000000,101.57,104.92,101.57,104.08,16633,0
