<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOR,D,20210712,000000,14.46,14.66,14.16,14.48,61652,0
TOR,D,20210713,000000,14.56,14.58,14.2,14.5,81225,0
TOR,D,20210714,000000,14.48,14.48,14.22,14.44,12724,0
TOR,D,20210715,000000,14.4,14.4,13.86,13.88,42375,0
TOR,D,20210716,000000,13.88,13.94,13.8,13.88,35194,0
TOR,D,20210719,000000,13.72,13.86,13.26,13.3,98263,0
TOR,D,20210720,000000,13.26,13.72,13.26,13.66,49001,0
TOR,D,20210721,000000,13.72,13.74,13.5,13.5,18400,0
TOR,D,20210722,000000,13.68,13.8,13.4,13.74,20677,0
TOR,D,20210723,000000,13.74,13.94,13.68,13.92,18792,0
TOR,D,20210726,000000,14.04,14.3,14.04,14.22,15148,0
TOR,D,20210727,000000,14.26,14.38,14.16,14.38,13126,0
TOR,D,20210728,000000,14.36,14.38,14.1,14.38,17723,0
TOR,D,20210729,000000,14.38,14.76,14.14,14.7,33125,0
TOR,D,20210730,000000,14.68,14.9,14.5,14.6,28628,0
TOR,D,20210802,000000,14.7,14.7,14.14,14.4,24186,0
TOR,D,20210803,000000,14.5,14.54,14.12,14.4,13213,0
TOR,D,20210804,000000,14.12,14.4,13.84,13.88,66588,0
TOR,D,20210805,000000,13.84,14.08,13.82,13.96,27067,0
TOR,D,20210806,000000,13.96,13.96,13.54,13.74,39088,0
TOR,D,20210809,000000,13.74,13.74,13.4,13.6,43770,0
TOR,D,20210810,000000,13.58,13.72,13.42,13.68,19560,0
TOR,D,20210811,000000,13.72,13.86,13.6,13.7,15154,0
TOR,D,20210812,000000,13.78,13.78,13.28,13.4,65308,0
TOR,D,20210813,000000,13.4,13.44,12.7,13.04,142469,0
TOR,D,20210816,000000,13.08,13.2,12.6,12.7,90368,0
TOR,D,20210817,000000,12.68,13.4,12.56,13.14,70565,0
TOR,D,20210818,000000,13.34,13.34,12.8,12.8,42748,0
TOR,D,20210819,000000,13.1,13.3,12.92,13.3,131168,0
TOR,D,20210820,000000,13.4,13.64,13.22,13.4,37987,0
TOR,D,20210823,000000,13.6,13.68,13.5,13.62,45748,0
TOR,D,20210824,000000,13.64,13.94,13.64,13.92,26128,0
TOR,D,20210825,000000,13.92,14.28,13.9,13.96,30804,0
TOR,D,20210826,000000,14.08,14.08,13.9,13.94,14736,0
TOR,D,20210827,000000,14,14,13.9,13.96,9903,0
TOR,D,20210830,000000,13.98,14.18,13.98,14,20911,0
TOR,D,20210831,000000,14.02,14.02,13.64,13.64,30335,0
TOR,D,20210901,000000,13.64,13.88,13.6,13.84,15203,0
TOR,D,20210902,000000,13.84,13.86,13.6,13.72,19850,0
TOR,D,20210903,000000,13.6,13.8,13.6,13.7,5552,0
TOR,D,20210906,000000,14.02,14.34,13.9,14.22,57270,0
TOR,D,20210907,000000,14.2,14.56,14.12,14.32,100619,0
TOR,D,20210908,000000,14.3,14.48,14.04,14.34,41159,0
TOR,D,20210909,000000,14.34,14.34,14.02,14.2,15491,0
TOR,D,20210910,000000,14.06,14.2,13.98,14.18,16911,0
TOR,D,20210913,000000,14,14.06,13.8,14.06,45890,0
TOR,D,20210914,000000,13.9,14.18,13.8,14.08,53279,0
TOR,D,20210915,000000,14.28,14.5,14,14,42957,0
TOR,D,20210916,000000,14,14.16,13.8,13.8,27947,0
TOR,D,20210917,000000,13.8,13.88,13.64,13.66,26228,0
TOR,D,20210920,000000,13.7,13.7,12.76,12.98,121692,0
TOR,D,20210921,000000,12.94,13,12.8,13,35038,0
