<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSP,D,19981119,000000,6.4974,6.4974,6.4974,6.4974,10715,0
MSP,D,19981120,000000,6.3008,6.3008,6.3008,6.3008,7841,0
MSP,D,19981123,000000,6.3347,6.3347,6.3347,6.3347,965,0
MSP,D,19981124,000000,6.3347,6.3347,6.3347,6.3347,4891,0
MSP,D,19981125,000000,6.1383,6.1383,6.1383,6.1383,587,0
MSP,D,19981126,000000,6.5448,6.5448,6.5448,6.5448,23717,0
MSP,D,19981127,000000,6.5854,6.5854,6.5854,6.5854,16712,0
MSP,D,19981130,000000,6.5448,6.5448,6.5448,6.5448,19043,0
MSP,D,19981201,000000,6.7481,6.7481,6.7481,6.7481,28920,0
MSP,D,19981202,000000,6.9106,6.9106,6.9106,6.9106,37904,0
MSP,D,19981203,000000,6.9106,6.9106,6.9106,6.9106,17438,0
MSP,D,19981204,000000,7.1139,7.1139,7.1139,7.1139,24037,0
MSP,D,19981207,000000,7.3578,7.3578,7.3578,7.3578,25575,0
MSP,D,19981208,000000,7.3239,7.3239,7.3239,7.3239,5300,0
MSP,D,19981209,000000,7.3239,7.3239,7.3239,7.3239,16251,0
MSP,D,19981210,000000,6.6262,6.6262,6.6262,6.6262,5281,0
MSP,D,19981211,000000,6.6262,6.6262,6.6262,6.6262,6417,0
MSP,D,19981214,000000,6.4635,6.4635,6.4635,6.4635,3986,0
MSP,D,19981215,000000,6.5854,6.5854,6.5854,6.5854,1357,0
