<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOL,D,19961126,000000,2.7137,2.7813,2.7137,2.7587,94272,0
MOL,D,19961127,000000,2.7458,2.8133,2.7458,2.8133,58949,0
MOL,D,19961128,000000,2.8021,2.81,2.7422,2.7649,35839,0
MOL,D,19961129,000000,2.6884,2.7414,2.6884,2.7336,34997,0
MOL,D,19961202,000000,2.6946,2.7473,2.6946,2.7473,24252,0
MOL,D,19961203,000000,2.7249,2.763,2.7249,2.7473,17050,0
MOL,D,19961204,000000,2.7467,2.7839,2.7467,2.7467,25511,0
MOL,D,19961205,000000,2.7283,2.7803,2.7283,2.7666,49701,0
MOL,D,19961206,000000,2.7092,2.7535,2.6651,2.6946,22078,0
MOL,D,19961209,000000,2.6929,2.7675,2.6929,2.7518,20937,0
MOL,D,19961210,000000,2.7473,2.7985,2.7473,2.7839,50869,0
MOL,D,19961211,000000,2.771,2.9123,2.771,2.8908,70681,0
MOL,D,19961212,000000,2.8438,2.9107,2.8133,2.8584,152661,0
MOL,D,19961213,000000,2.8551,2.8551,2.81,2.8472,37181,0
MOL,D,19961216,000000,2.8491,2.8647,2.8265,2.8568,26979,0
MOL,D,19961217,000000,2.8421,2.8863,2.8421,2.8784,27043,0
MOL,D,19961218,000000,2.8509,2.8881,2.8214,2.8664,57599,0
MOL,D,19961219,000000,2.8509,2.9255,2.8509,2.9107,42779,0
MOL,D,19961220,000000,2.9097,3.0139,2.9097,2.9913,80665,0
MOL,D,19961223,000000,2.9271,3.0834,2.9271,2.9713,39273,0
MOL,D,19961230,000000,2.9826,3.0269,2.9678,2.9904,70582,0
MOL,D,19961231,000000,2.9749,3.0269,2.9749,3.0043,38865,0
MOL,D,19970106,000000,3.0285,3.3176,3.0285,3.2586,60109,0
MOL,D,19970107,000000,3.3357,3.5589,3.3288,3.4921,70854,0
MOL,D,19970108,000000,3.4626,3.6473,3.4034,3.5883,82550,0
MOL,D,19970109,000000,3.5631,4.0387,3.5631,3.8384,95133,0
MOL,D,19970110,000000,3.8471,3.9944,3.84,3.8471,62565,0
MOL,D,19970113,000000,3.833,4.0691,3.7299,3.9659,100958,0
MOL,D,19970114,000000,3.7611,3.998,3.7611,3.9754,81879,0
MOL,D,19970115,000000,3.8323,4.031,3.8323,4.0153,56077,0
MOL,D,19970116,000000,3.9562,4.0144,3.8538,3.8833,143239,0
MOL,D,19970117,000000,3.631,3.7913,3.5728,3.7627,90576,0
MOL,D,19970120,000000,3.7619,3.9831,3.689,3.9242,37560,0
MOL,D,19970121,000000,3.9009,4.0779,3.9009,3.9747,108451,0
MOL,D,19970122,000000,3.9502,4.1273,3.9502,4.1273,68064,0
MOL,D,19970123,000000,4.0493,4.2113,4.0493,4.1966,115046,0
MOL,D,19970124,000000,4.3001,4.575,4.1593,4.575,56050,0
MOL,D,19970127,000000,4.4561,4.9101,4.4561,4.7606,142967,0
MOL,D,19970128,000000,4.8779,5.1521,4.8258,5.0698,96556,0
MOL,D,19970129,000000,4.9752,5.1235,4.5742,4.7226,96111,0
MOL,D,19970130,000000,4.5882,5.0334,4.4405,5.0334,47472,0
MOL,D,19970131,000000,4.8154,5.0377,4.8154,5.0317,58443,0
MOL,D,19970203,000000,5.0678,5.2172,5.0678,5.173,42624,0
MOL,D,19970204,000000,5.0966,5.3179,5.0229,5.31,48559,0
MOL,D,19970205,000000,5.3091,5.5896,5.3091,5.3466,96836,0
MOL,D,19970206,000000,5.1417,5.5088,5.1417,5.1417,124314,0
MOL,D,19970207,000000,4.8327,4.9284,4.6862,4.8327,186398,0
MOL,D,19970210,000000,4.7539,4.7686,4.4016,4.4016,190582,0
MOL,D,19970211,000000,4.2479,4.483,4.2479,4.4091,120571,0
MOL,D,19970212,000000,4.3875,4.6289,4.3138,4.5561,103386,0
MOL,D,19970213,000000,4.5941,4.7546,4.4561,4.5136,129631,0
MOL,D,19970214,000000,4.6626,4.8381,4.5108,4.6566,151537,0
MOL,D,19970217,000000,4.5647,4.6524,4.5075,4.5941,66669,0
MOL,D,19970218,000000,4.5612,4.6124,4.5186,4.5473,48722,0
