<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPE,D,20100121,000000,5.4315,5.4315,5.2326,5.3249,3603,0
IPE,D,20100122,000000,5.1121,5.1121,5.1121,5.1121,563,0
IPE,D,20100125,000000,5.3179,5.3179,5.3179,5.3179,141,0
IPE,D,20100126,000000,5.0836,5.2184,5.0764,5.0764,1917,0
IPE,D,20100127,000000,4.977,5.5379,4.97,5.5379,7693,0
IPE,D,20100128,000000,5.5024,5.5379,5.0764,5.5379,8551,0
IPE,D,20100129,000000,5.2967,5.5379,5.2967,5.5379,6486,0
IPE,D,20100203,000000,5.3249,5.5379,5.3249,5.5379,1222,0
IPE,D,20100204,000000,5.396,5.5238,5.396,5.5238,289,0
IPE,D,20100205,000000,5.183,5.5379,5.183,5.5379,10679,0
IPE,D,20100208,000000,5.3604,5.4527,5.2754,5.396,19859,0
IPE,D,20100209,000000,5.3249,5.3249,5.2894,5.2894,12527,0
IPE,D,20100211,000000,5.2894,5.2894,5.2894,5.2894,198,0
IPE,D,20100215,000000,5.1902,5.3534,5.1902,5.3534,705,0
IPE,D,20100219,000000,5.2184,5.396,5.1902,5.396,1103,0
IPE,D,20100223,000000,5.6799,5.6799,5.6799,5.6799,7043,0
IPE,D,20100224,000000,6.1841,6.1841,5.6799,5.6799,3283,0
IPE,D,20100225,000000,5.3604,5.5167,5.3604,5.4527,17193,0
IPE,D,20100226,000000,5.4527,5.6799,5.4527,5.6799,7043,0
IPE,D,20100301,000000,5.6799,5.6799,5.332,5.332,7746,0
IPE,D,20100302,000000,5.4101,5.4101,5.332,5.3817,21179,0
IPE,D,20100303,000000,5.3604,5.4315,5.3604,5.4315,9084,0
IPE,D,20100304,000000,5.4315,5.8219,5.396,5.8219,20486,0
IPE,D,20100305,000000,5.8077,5.8929,5.694,5.8929,10909,0
IPE,D,20100308,000000,5.8219,5.8219,5.5947,5.7509,11154,0
IPE,D,20100309,000000,5.6799,5.7652,5.6799,5.7652,7911,0
IPE,D,20100310,000000,5.7509,5.8929,5.7509,5.8929,17384,0
IPE,D,20100311,000000,5.9852,6.1414,5.9285,6.1414,60226,0
IPE,D,20100312,000000,6.7521,6.7521,6.4964,6.745,29860,0
IPE,D,20100315,000000,7.0929,7.7389,7.0929,7.4549,72486,0
IPE,D,20100316,000000,7.625,7.6322,7.2064,7.4549,29242,0
IPE,D,20100317,000000,7.7741,8.1301,7.4692,7.5331,30312,0
IPE,D,20100318,000000,7.9232,7.9232,7.4549,7.4549,13601,0
IPE,D,20100319,000000,7.81,7.81,7.4549,7.462,4085,0
IPE,D,20100322,000000,7.6464,7.6464,7.1851,7.1851,11863,0
IPE,D,20100323,000000,7.2419,7.2419,6.8939,7.0999,20704,0
IPE,D,20100324,000000,7.0999,7.0999,6.7521,7.0999,10457,0
IPE,D,20100325,000000,6.887,7.2987,6.887,7.0999,12094,0
IPE,D,20100326,000000,6.9225,7.384,6.9011,7.384,3196,0
IPE,D,20100329,000000,7.4193,7.4193,7.0999,7.0999,5225,0
IPE,D,20100330,000000,7.114,7.3555,7.0999,7.0999,20498,0
IPE,D,20100331,000000,7.3342,7.3342,6.9722,7.0999,9151,0
IPE,D,20100401,000000,7.0999,7.2348,7.0999,7.0999,6902,0
IPE,D,20100406,000000,7.0999,7.0999,6.9722,6.9934,1085,0
IPE,D,20100407,000000,6.965,7.0999,6.958,7.0218,1641,0
IPE,D,20100408,000000,7.0218,7.029,6.958,7.029,31084,0
