<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGH,D,20130415,000000,131.75,132.23,124.41,125.11,1670683,0
KGH,D,20130417,000000,125.32,125.32,115.27,115.93,2783783,0
KGH,D,20130418,000000,115.27,117.7,111.57,115.43,2028148,0
KGH,D,20130419,000000,116.1,117.73,115.03,117.51,940607,0
KGH,D,20130422,000000,118.33,121.36,118.19,119.96,1200150,0
KGH,D,20130423,000000,118.57,118.57,114.62,116.1,1979234,0
KGH,D,20130424,000000,118.15,119.39,116.35,118.15,1089364,0
KGH,D,20130425,000000,118.65,120.21,116.1,120.21,1685965,0
KGH,D,20130426,000000,120.63,122.03,119.02,121.11,1256721,0
KGH,D,20130429,000000,121.7,123.18,119.05,119.05,768211,0
KGH,D,20130430,000000,120.21,121.86,117.43,121.86,1346348,0
KGH,D,20130502,000000,120.13,120.13,116.92,117.99,937075,0
KGH,D,20130506,000000,120.63,122.27,119.47,120.5,1186369,0
KGH,D,20130507,000000,120.5,121.74,118.75,121.11,1364699,0
KGH,D,20130508,000000,121.82,124.46,120.96,122.69,1255188,0
KGH,D,20130509,000000,123.43,123.83,121.04,121.04,737754,0
KGH,D,20130510,000000,122.6,123.02,119.14,120.25,629887,0
KGH,D,20130513,000000,120.21,121.16,119.47,120.21,572300,0
KGH,D,20130514,000000,119.56,120.91,118.82,119.81,1092294,0
KGH,D,20130515,000000,120.63,121.44,117.08,118.41,1226041,0
KGH,D,20130516,000000,118.57,118.82,115.67,115.67,907521,0
KGH,D,20130517,000000,116.14,118.15,115.85,116.1,772932,0
KGH,D,20130520,000000,117.33,117.33,113.62,113.62,788453,0
KGH,D,20130521,000000,114.13,118.45,114.13,116.44,1036928,0
KGH,D,20130522,000000,118.57,119.56,116.67,118.97,1011408,0
KGH,D,20130523,000000,116.02,116.02,113.72,115.43,1312403,0
KGH,D,20130524,000000,116.52,119.47,115.85,116.75,876258,0
KGH,D,20130527,000000,117.87,120.05,117.17,120.05,524148,0
KGH,D,20130528,000000,120.63,123.02,119.65,122.89,681148,0
KGH,D,20130529,000000,122.6,123.18,120.81,123.18,743500,0
KGH,D,20130531,000000,122.35,123.87,119.23,122.11,1588015,0
KGH,D,20130603,000000,121.86,121.86,119.56,119.81,659803,0
KGH,D,20130604,000000,120.63,122.07,120.46,121.04,959194,0
KGH,D,20130605,000000,120.63,122.2,119.73,121.86,857495,0
KGH,D,20130606,000000,121.86,123.87,120.71,121.25,1100698,0
KGH,D,20130607,000000,121.86,126.18,121.86,125.16,1156910,0
KGH,D,20130610,000000,125.73,129.1,125.16,125.99,1107465,0
KGH,D,20130611,000000,125.99,125.99,122.44,123.46,1447240,0
KGH,D,20130612,000000,123.3,125.69,123.11,124.74,1086056,0
KGH,D,20130613,000000,123.43,126.56,122.03,124.41,1455207,0
KGH,D,20130614,000000,125.61,127.63,125.61,127.38,1110763,0
KGH,D,20130617,000000,128.04,128.2,124.79,125.37,1448945,0
KGH,D,20130618,000000,125.37,126.96,124.33,125.16,853511,0
KGH,D,20130619,000000,125.23,125.42,116.52,116.52,3085163,0
KGH,D,20130620,000000,114.05,114.05,105.06,106.63,4706318,0
KGH,D,20130621,000000,105.63,107.73,98.844,101.27,4892698,0
KGH,D,20130624,000000,98.805,103.16,97.571,100.37,1160484,0
KGH,D,20130625,000000,101.69,102.51,99.053,101.27,1818984,0
KGH,D,20130626,000000,98.386,102.43,95.925,100.04,1772702,0
KGH,D,20130627,000000,101.27,103.26,97.571,97.826,2195082,0
KGH,D,20130628,000000,98.805,100.37,96.752,99.64,2621024,0
KGH,D,20130701,000000,101.69,103.91,100.12,103.57,1225837,0
KGH,D,20130702,000000,103.95,105.33,103.05,104.57,1763518,0
KGH,D,20130703,000000,103.75,105.33,101.6,104.17,1528446,0
KGH,D,20130704,000000,104.57,107.05,104.32,107.05,1321679,0
KGH,D,20130705,000000,106.97,107.41,102.85,102.93,1203444,0
KGH,D,20130708,000000,103.75,105.19,102.51,102.51,820898,0
KGH,D,20130709,000000,104.17,104.45,100.45,100.45,1260925,0
KGH,D,20130710,000000,102.88,103.1,101.16,101.61,1458258,0
KGH,D,20130711,000000,104.3,106,103.86,104.93,1560681,0
KGH,D,20130712,000000,105.64,107,103.67,107,930677,0
KGH,D,20130715,000000,106.53,108.16,106.46,107.89,852289,0
KGH,D,20130716,000000,107.89,108.24,104.84,104.84,702669,0
KGH,D,20130717,000000,104.67,104.67,101.61,102.06,1167894,0
KGH,D,20130718,000000,102.51,102.92,95.707,101.16,1980239,0
KGH,D,20130719,000000,100.82,102.88,99.162,102.88,808142,0
KGH,D,20130722,000000,103.32,104.52,103.14,103.57,479132,0
KGH,D,20130723,000000,103.86,105.2,103.46,105.2,616169,0
KGH,D,20130724,000000,105.11,106.73,104.13,105.2,988360,0
KGH,D,20130725,000000,104.71,104.84,102.11,102.88,940646,0
KGH,D,20130726,000000,102.38,102.88,100,100.27,589037,0
KGH,D,20130729,000000,101.09,101.71,98.032,101.66,533313,0
KGH,D,20130730,000000,102.24,102.24,99.281,100.17,562802,0
KGH,D,20130731,000000,100.72,101.71,99.38,99.38,984162,0
