<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20100211,000000,7.8427,8.3529,7.8427,8.2302,9712,0
K2H,D,20100212,000000,8.2302,8.416,8.0109,8.3529,3747,0
K2H,D,20100215,000000,7.8546,8.2538,7.8546,7.9865,1010,0
K2H,D,20100216,000000,7.9799,7.9799,7.9799,7.9799,1034,0
K2H,D,20100217,000000,8.2302,8.2302,7.9799,8.1974,1463,0
K2H,D,20100218,000000,8.1049,8.1049,7.9799,8.042,2797,0
K2H,D,20100219,000000,7.7922,8.3529,7.7922,8.3529,3825,0
K2H,D,20100222,000000,8.3529,8.3529,8.1049,8.3529,3169,0
K2H,D,20100223,000000,8.3529,8.3529,8.3529,8.3529,5,0
K2H,D,20100224,000000,8.2916,8.3975,8.2916,8.3975,4002,0
K2H,D,20100225,000000,8.4101,8.6968,8.4101,8.666,1250,0
K2H,D,20100226,000000,8.666,8.6968,8.3529,8.666,299,0
K2H,D,20100301,000000,8.5405,8.9775,8.5405,8.8912,3337,0
K2H,D,20100302,000000,8.8831,9.414,8.7395,9.3814,3284,0
K2H,D,20100303,000000,9.3814,9.663,9.3814,9.663,4925,0
K2H,D,20100304,000000,9.663,9.663,9.3516,9.663,2038,0
K2H,D,20100305,000000,9.913,10.286,9.85,10.286,8764,0
K2H,D,20100308,000000,10.667,11.347,10.667,11.158,7635,0
K2H,D,20100309,000000,11.527,11.527,11.222,11.284,2841,0
K2H,D,20100310,000000,10.667,11.097,10.667,11.097,5129,0
K2H,D,20100311,000000,11.097,11.222,10.847,11.067,3783,0
K2H,D,20100312,000000,11.067,11.067,10.355,10.473,2241,0
K2H,D,20100315,000000,10.069,10.1,9.4255,10.1,9665,0
K2H,D,20100316,000000,9.693,10.348,9.607,10.348,3504,0
K2H,D,20100317,000000,10.705,10.879,9.663,10.473,4464,0
K2H,D,20100318,000000,11.029,11.029,10.317,10.903,3302,0
K2H,D,20100319,000000,10.412,10.598,10.1,10.473,3512,0
K2H,D,20100322,000000,10.442,10.442,9.726,9.956,5428,0
K2H,D,20100323,000000,9.974,10.38,9.974,10.336,1772,0
K2H,D,20100324,000000,10.286,10.468,10.286,10.468,2809,0
K2H,D,20100325,000000,10.48,10.91,10.48,10.91,4324,0
K2H,D,20100326,000000,10.91,11.284,10.598,11.284,2838,0
K2H,D,20100329,000000,11.222,11.222,11.154,11.154,1226,0
K2H,D,20100330,000000,11.202,11.202,11.146,11.146,1546,0
K2H,D,20100331,000000,11.097,11.21,10.91,11.067,3481,0
K2H,D,20100401,000000,10.724,11.067,10.724,11.033,1742,0
K2H,D,20100406,000000,10.785,11.222,10.785,10.922,1586,0
K2H,D,20100407,000000,10.922,10.922,10.922,10.922,259,0
K2H,D,20100408,000000,10.922,10.922,10.598,10.898,2059,0
K2H,D,20100409,000000,10.605,10.816,10.598,10.785,1550,0
K2H,D,20100412,000000,10.785,10.847,10.598,10.847,2774,0
K2H,D,20100413,000000,10.66,11.158,10.598,11.158,6453,0
K2H,D,20100414,000000,11.202,11.222,10.922,11.191,1604,0
K2H,D,20100415,000000,10.922,11.067,10.598,11.067,8073,0
K2H,D,20100416,000000,11.158,11.158,10.598,11.158,7417,0
K2H,D,20100419,000000,10.598,10.972,10.598,10.972,1441,0
K2H,D,20100420,000000,10.63,10.91,10.598,10.91,5470,0
K2H,D,20100421,000000,10.598,10.879,10.598,10.879,2006,0
K2H,D,20100422,000000,10.348,10.847,10.286,10.847,2344,0
K2H,D,20100423,000000,11.158,11.158,11.158,11.158,1799,0
K2H,D,20100426,000000,10.187,11.067,10.187,11.067,1825,0
K2H,D,20100427,000000,10.63,11.033,10.63,11.033,245,0
K2H,D,20100428,000000,10.91,10.934,10.598,10.934,1695,0
K2H,D,20100429,000000,10.94,10.972,10.598,10.94,925,0
K2H,D,20100430,000000,10.94,10.94,10.542,10.91,1756,0
K2H,D,20100504,000000,10.879,10.879,10.306,10.66,1603,0
K2H,D,20100505,000000,10.299,10.412,10.299,10.299,1093,0
K2H,D,20100506,000000,10.037,10.037,9.974,9.974,3384,0
K2H,D,20100507,000000,9.663,9.974,9.3564,9.974,1586,0
K2H,D,20100510,000000,10.037,10.037,10.037,10.037,625,0
K2H,D,20100511,000000,10.043,10.286,10.043,10.286,92,0
K2H,D,20100512,000000,10.286,10.286,9.974,10.162,780,0
K2H,D,20100513,000000,10.162,10.162,10.1,10.1,75,0
K2H,D,20100514,000000,10.286,10.286,9.85,9.85,129,0
