<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20170425,000000,8.6965,8.7921,8.6965,8.7921,2,0
LAB,D,20170426,000000,8.6965,8.7921,8.6965,8.7921,556,0
LAB,D,20170427,000000,8.7921,8.7921,8.7921,8.7921,2,0
LAB,D,20170428,000000,8.7921,8.7921,8.7921,8.7921,2,0
LAB,D,20170502,000000,8.7921,8.7921,8.7921,8.7921,2,0
LAB,D,20170504,000000,8.7921,8.8302,8.7921,8.7921,15,0
LAB,D,20170505,000000,8.7921,8.9928,8.7921,8.9928,1896,0
LAB,D,20170508,000000,9.0787,9.2221,9.0787,9.2221,105,0
LAB,D,20170509,000000,9.0787,9.0787,8.7921,8.9353,726,0
LAB,D,20170510,000000,8.9353,9.0787,8.9353,9.0787,4,0
LAB,D,20170511,000000,9.0787,9.0787,8.9353,9.0787,15,0
LAB,D,20170512,000000,9.0787,9.0787,9.031,9.0787,82,0
LAB,D,20170515,000000,9.0787,9.0787,8.4098,8.5531,2891,0
LAB,D,20170516,000000,8.5053,8.5531,8.3142,8.5531,2448,0
LAB,D,20170517,000000,8.5531,8.5531,8.5053,8.5053,2,0
LAB,D,20170518,000000,8.5053,8.5053,8.5053,8.5053,17,0
LAB,D,20170519,000000,8.5053,8.5053,8.5053,8.5053,1,0
LAB,D,20170522,000000,8.5053,8.5053,8.4575,8.4575,41,0
LAB,D,20170523,000000,8.4575,8.4575,8.448,8.4575,31,0
LAB,D,20170524,000000,8.4575,8.4575,8.4384,8.4384,24,0
LAB,D,20170525,000000,8.4384,8.448,8.4384,8.4384,23,0
LAB,D,20170526,000000,8.4384,8.448,8.4384,8.4384,25,0
LAB,D,20170529,000000,8.4384,8.4384,8.4384,8.4384,21,0
LAB,D,20170530,000000,8.4384,8.4384,7.7407,8.4003,2114,0
LAB,D,20170531,000000,8.2283,8.4003,8.0179,8.4003,19,0
LAB,D,20170601,000000,8.0276,8.0276,8.0179,8.0179,19,0
LAB,D,20170602,000000,8.0276,8.0276,8.0276,8.0276,1,0
