<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAK,D,20150317,000000,4.5138,4.6016,4.4555,4.492,21738,0
MAK,D,20150318,000000,4.47,4.5286,4.47,4.492,4698,0
MAK,D,20150319,000000,4.492,4.5723,4.492,4.5723,4492,0
MAK,D,20150320,000000,4.4261,4.565,4.4261,4.565,2454,0
MAK,D,20150323,000000,4.4188,4.565,4.4188,4.565,2945,0
MAK,D,20150324,000000,4.565,4.5723,4.565,4.5723,2520,0
MAK,D,20150325,000000,4.5869,4.6381,4.5066,4.5066,13008,0
MAK,D,20150326,000000,4.4555,4.6235,4.4555,4.6235,950,0
MAK,D,20150327,000000,4.47,4.6381,4.4188,4.6381,5492,0
MAK,D,20150330,000000,4.6088,4.6088,4.6088,4.6088,342,0
MAK,D,20150331,000000,4.6307,4.6381,4.6016,4.6381,1726,0
MAK,D,20150401,000000,4.6016,4.6016,4.6016,4.6016,1855,0
MAK,D,20150402,000000,4.6381,4.7915,4.6381,4.7915,27978,0
MAK,D,20150407,000000,4.7475,4.7915,4.7475,4.7915,8242,0
MAK,D,20150408,000000,4.6892,4.8133,4.6892,4.8133,21772,0
MAK,D,20150409,000000,4.8133,4.8133,4.7475,4.7987,2058,0
MAK,D,20150410,000000,4.7987,4.7987,4.6088,4.7987,1384,0
MAK,D,20150413,000000,4.7842,4.828,4.7842,4.828,83148,0
MAK,D,20150414,000000,4.828,4.828,4.828,4.828,150,0
MAK,D,20150415,000000,4.828,4.828,4.828,4.828,4792,0
MAK,D,20150416,000000,4.7402,4.8206,4.6745,4.8206,1438,0
MAK,D,20150417,000000,4.7842,4.828,4.7475,4.8206,137746,0
MAK,D,20150420,000000,4.8133,4.8792,4.8133,4.8792,7724,0
MAK,D,20150421,000000,4.8717,4.8717,4.8206,4.8717,1205,0
MAK,D,20150422,000000,4.7475,4.8717,4.7475,4.8717,246,0
MAK,D,20150423,000000,4.7475,4.8644,4.7475,4.8644,137326,0
MAK,D,20150428,000000,4.8717,4.8717,4.7549,4.8717,891,0
MAK,D,20150429,000000,4.8571,4.8717,4.8571,4.8717,3040,0
MAK,D,20150430,000000,4.7549,4.8717,4.7549,4.8717,684,0
MAK,D,20150504,000000,4.7842,4.8571,4.7842,4.8571,418,0
MAK,D,20150506,000000,4.8206,4.8717,4.8206,4.8717,5886,0
MAK,D,20150508,000000,4.7915,4.8571,4.7915,4.8571,19884,0
MAK,D,20150511,000000,4.7549,4.8425,4.7475,4.8353,28590,0
MAK,D,20150512,000000,4.8717,4.8717,4.8717,4.8717,1779,0
MAK,D,20150513,000000,4.7475,4.8644,4.7475,4.8644,362,0
MAK,D,20150514,000000,4.8206,4.8792,4.8206,4.8792,6572,0
MAK,D,20150515,000000,4.7842,4.8644,4.6745,4.8644,1726,0
MAK,D,20150518,000000,4.6818,4.8498,4.66,4.8498,2933,0
MAK,D,20150519,000000,4.7475,4.8206,4.6307,4.7475,2204,0
MAK,D,20150520,000000,4.8425,4.8571,4.8425,4.8425,69072,0
MAK,D,20150521,000000,4.7475,4.7475,4.6818,4.6818,6008,0
MAK,D,20150522,000000,4.7475,4.7987,4.6745,4.7915,2919,0
MAK,D,20150525,000000,4.806,4.806,4.6088,4.7768,3728,0
MAK,D,20150526,000000,4.7768,4.7768,4.7768,4.7768,7,0
MAK,D,20150528,000000,4.7402,4.7402,4.7402,4.7402,151,0
MAK,D,20150529,000000,4.7475,4.7475,4.7475,4.7475,684,0
